Restaurant Name,Original Menu Item,Matched food Item,Match Score,Energy (KCAL),Protein (G),Total lipid(fat) (G),Carbohydrate (G),Fiber (G),Sodium (MG),Cholesterol (MG)
The Ivy,Hot Smoked Ora King Salmon,"['HOT SMOKED SALMON', 'HOT SMOKED SALMON', 'KING SALMON', 'LOX STYLE WILD KING SMOKED SALMON', 'ATLANTIC HOT SMOKED SALMON', 'KING SALMON FILLETS', 'CHINOOK KING SALMON', 'CHINOOK KING SALMON', 'TRADITIONAL HOT-SMOKED-SOCKEYE SALMON, TRADITIONAL HOT-SMOKED', 'HOT SMOKED SOCKEYE SALMON FILLET', 'SMOKED KIELBASA KING', 'SMOKED SALMON, SMOKED', 'SMOKED SALMON', 'SMOKED SALMON', 'SMOKED SALMON', 'SMOKED SALMON', 'SMOKED SALMON', 'SMOKED SALMON', 'SMOKED SALMON', 'SMOKED SALMON', 'SMOKED SALMON', 'SMOKED SALMON', 'ATLANTIC CAJUN SALMON JERKY, HOT SMOKED', 'SWEET ATLANTIC SALMON JERKY, HOT SMOKED', 'CREAM CHEESE WITH SMOKED SALMON, SMOKED SALMON']",71.51706932000002,190.84,22.202799999999996,9.845199999999998,3.027083333333333,0.08181818181818182,824.64,61.92
The Original Pantry,Sour Dough French Toast,"['FRENCH TOAST AND SAUSAGE, FRENCH TOAST', 'FRENCH TOAST BAGELS, FRENCH TOAST', 'FRENCH TOAST BAGELS, FRENCH TOAST', 'FRENCH TOAST BAGELS, FRENCH TOAST', 'FRENCH TOAST BAGELS, FRENCH TOAST', 'FRENCH TOAST BREAD, FRENCH TOAST', 'FRENCH TOAST BREAD, FRENCH TOAST', 'FRENCH TOAST BREAD, FRENCH TOAST', 'SOUR DOUGH', 'FRENCH TOAST', 'FRENCH TOAST', 'FRENCH TOAST', 'FRENCH TOAST CASSEROLE BITES, FRENCH TOAST', 'FRENCH TOAST TOASTER FLATBREADS, FRENCH TOAST', 'SOUR DOUGH SLICED ENGLISH MUFFINS, SOUR DOUGH', 'SOUR DOUGH BREAD', 'SOUR DOUGH BREAD', 'FRENCH TOAST CINNAMON BITES, FRENCH TOAST CINNAMON', 'FRENCH TOAST CINNAMON STICKS, FRENCH TOAST CINNAMON', 'FRENCH TOAST THICK SLICE BREAD, FRENCH TOAST', 'BRIOCHE FRENCH TOAST', 'FRENCH TOAST & SAUSAGE', 'FRENCH TOAST BAGELS', 'FRENCH TOAST BAGELS', 'FRENCH TOAST BAGELS']",15.985695719999999,265.30434782608694,7.518260869565216,6.38086956521739,44.44217391304348,2.008695652173913,377.9130434782609,27.956521739130434
The Ivy,Lobster Ravioli with the Ivy Pink Sauce,"['LOBSTER RAVIOLI, LOBSTER', 'LOBSTER RAVIOLI', 'LOBSTER RAVIOLI', 'LOBSTER RAVIOLI', 'RICOTTA & LOBSTER RAVIOLI', 'CRAB & LOBSTER  RAVIOLI', 'GOURMET LOBSTER RAVIOLI', 'LOBSTER CHEESE RAVIOLI', 'MAINE LOBSTER RAVIOLI', 'MAINE LOBSTER RAVIOLI', 'PREMIUM LOBSTER RAVIOLI', 'RAVIOLI SHRIMP & LOBSTER', 'SHRIMP & LOBSTER RAVIOLI', 'SHRIMP & LOBSTER RAVIOLI', 'SHRIMP AND LOBSTER RAVIOLI', 'TOASTED LOBSTER RAVIOLI', 'LOBSTER RAVIOLI NORTH ATLANTIC LOBSTER MEAT BLENDED WITH A MADEIRA CREAM SAUCE & PARSLEY, LOBSTER', 'MAINE LOBSTER & SHRIMP RAVIOLI', 'MAINE LOBSTER & CHEESE RAVIOLI, MAINE LOBSTER & CHEESE', 'RAVIOLI FILLED WITH NORTH ATLANTIC LOBSTER AND CHEESE, LOBSTER', 'BERTOLLI Lobster Ravioli, 24 OZ', ""IVY'S VINTAGE RESERVE CHEDDAR CHEESE, CHEDDAR"", 'RAVIOLI WITH MARINARA SAUCE', 'LOBSTER BASE, LOBSTER', 'LOBSTER BASE, LOBSTER']",86.81554928000001,212.5,10.973333333333334,7.07125,27.30608695652173,2.059090909090909,1296.6666666666667,52.833333333333336
The Rose Venice,Famous Prime Rib Nik Niks,"['NIK-L-NIP WAX BOTTLES CLASSIC CANDIES, NIK-L-NIP WAX BOTTLES', 'NIK-L-NIP WAX BOTTLES CANDY SHOPPE', 'PRIME RIB SEASONING, PRIME RIB', 'PRIME RIB STEAK BURGER, PRIME RIB', 'PRIME RIB KETTLE CHIPS, PRIME RIB', 'PRIME RIB RUB', 'PRIME RIB SEASONING', 'PRIME RIB STEAKBURGER', 'PRIME RIB FLAVORED KETTLE POTATO CHIPS, PRIME RIB', 'PRIME RIB GOURMET SLIDERS', 'PRIME RIB STEAK SEASONING', 'PRIME RIB SEASONED BEEF PATTIES', ""PAPPY'S CHOICE, PRIME RIB RUB"", 'PRIME RIB STEAK BEEF PATTIES', 'PRIME RIB STREAK SEASONING, STEAK', 'PUB STYLE PRIME RIB BURGER', 'BEEF TENDER CUTS, PRIME RIB SEASONING', 'FULLY COOKED BONELESS BEEF PRIME RIB', ""JACK LINK'S, TENDER CUTS PRIME RIB SEASONING"", 'PRIME RIB WITH HORSERADISH CHEESE BRATS, HORSERADISH CHEESE', '7 SELECT, FLAVORED WAVY POTATO CHIPS, PRIME RIB', 'SALSA PRIME QUESADILLA, SALSA PRIME', 'THE PRIME BURGER', 'GRILLERS PRIME VEGGIE BURGERS, GRILLERS PRIME', 'FAMOUS BREADS']",98.43666196000002,223.32,11.621200000000002,11.549199999999999,19.6484,1.6473684210526316,3836.08,38.4
The Rose Venice,Black Beans,"['BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS']",630.8085300000001,145.04166666666666,11.215000000000002,0.7643478260869564,30.357083333333332,12.133333333333335,178.30434782608697,0.0
The Original Pantry,Carne Asada,"['CARNE ASADA MARINADE, CARNE ASADA', 'CARNE ASADA SEASONING, CARNE ASADA', 'CARNE ASADA SEASONING, CARNE ASADA', 'CARNE ASADA FAJITA MARINADE, CARNE ASADA', 'CARNE ASADA TACO CUPS, CARNE ASADA', 'CARNE ASADA VEGAN JERKY, CARNE ASADA', 'CARNE ASADA MARINADE', 'CARNE ASADA MARINADE', 'CARNE ASADA SEASONING', 'CARNE ASADA SOUP', 'CARNE ASADA STEAK', 'CARNE ASADA TACOS', 'SEASONING, CARNE ASADA', 'WEBER, CARNE ASADA', 'CARNE ASADA STREET TACO SEASONING MIX, CARNE ASADA', 'CARNE ASADA STEAK STREET TACO MIX, CARNE ASADA STEAK', 'MILD CARNE ASADA TACO SIMMER SAUCE, MILD, CARNE ASADA', 'BEEF JERKY CARNE ASADA', 'CARNE ASADA BEEF FLANK STEAK WITH A HINT OF CITRUS & SALT, CARNE ASADA', 'CARNE ASADA MARINADE ORANGE JUICE CONCENTRATE & CHIPOTLE PEPPERS, CARNE ASADA', 'CARNE ASADA SEASONED OUTSIDE SKIRT', 'CARNE ASADA MARINADE AND BASTING SAUCE', 'COCINA MEXICANA CARNE ASADA BOWL', 'ORGANIC CARNE ASADA SAVORY, SAVORY', 'WEBER, CARNE ASADA, MARINADE MIX']",365.4956916,137.20833333333334,8.385416666666666,5.260526315789474,20.223809523809525,2.2071428571428573,4530.791666666667,20.625
The Original Pantry,Black Beans,"['BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS']",630.8085300000001,145.04166666666666,11.215000000000002,0.7643478260869564,30.357083333333332,12.133333333333335,178.30434782608697,0.0
The Ivy,Cucumber Mint Limeade,"['CUCUMBER LIMEADE DRINK MIX, CUCUMBER LIMEADE', 'CUCUMBER + MINT SPARKLING WATER, CUCUMBER + MINT', 'CUCUMBER MINT COCKTAIL MIXERS, CUCUMBER MINT', 'CUCUMBER MINT COOLER SAUCE, CUCUMBER MINT', 'CUCUMBER MINT LEMONADE MIX, CUCUMBER MINT', 'CUCUMBER MINT SMOOTHIE MIX, CUCUMBER MINT', 'CUCUMBER MINT SPARKLING WATER, CUCUMBER MINT', 'CUCUMBER MINT ELECTROLYTE HYDRATION BEVERAGE, CUCUMBER MINT', 'CUCUMBER MINT LEMON KOMBUCHA, CUCUMBER MINT LEMON', 'UNSWEETENED CUCUMBER MINT SPARKLING WATER, CUCUMBER MINT', 'CUCUMBER & MINT LEMONADE', 'CUCUMBER & MINT LEMONADE', 'TEXAS MADE, LIMEADE, KNIPPA CUCUMBER', 'FOUND, INFUSED SPARKLING WATER, CUCUMBER MINT, CUCUMBER MINT', 'CUCUMBER MINT COCONUT WATER & JUICE BEVERAGE, CUCUMBER MINT', 'CUCUMBER MINT REPLENISH ELECTROLYTE HYDRATION BEVERAGE, CUCUMBER MINT', 'UNSWEETENED CUCUMBER MINT SPARKLING WATER, UNSWEETENED CUCUMBER MINT', 'UNSWEETENED CUCUMBER MINT SPARKLING WATER, UNSWEETENED CUCUMBER MINT', 'CUCUMBER, JALAPENO & MINT SALSA', 'CUCUMBER WATERMELON SUGAR FREE MINTS, CUCUMBER WATERMELON', 'ORGANIC LIMEADE WITH MINT JUICE BEVERAGE', 'UNSWEETENED CUCUMBER MINT SPARKLING WATER', '100% VEGETABLE SOUP, CUCUMBERS MINT & CHIVES', 'PURIFIED WATER INFUSED WITH ALKALINE, CUCUMBER MINT', 'LIMEADE']",75.50344654400003,103.28,0.024583333333333332,3.2145,26.567916666666665,0.74,90.04545454545455,5.142857142857143
Tocaya Organica,Beef Chorizo,"['BEEF CHORIZO', 'BEEF CHORIZO', 'BEEF CHORIZO', 'BEEF CHORIZO', 'BEEF CHORIZO', 'BEEF CHORIZO', 'BEEF CHORIZO, BEEF', 'BEEF CHORIZO, BEEF', 'BEEF & CHORIZO XL BURRITOS, BEEF & CHORIZO', 'BEEF CHORIZO SAUSAGES', 'BEEF CHORIZO AUTHENTIC RECIPE', 'GRASS FED BEEF CHORIZO', 'GRANDCESTORS, BEEF & CHICKEN CHORIZO PATTIES', 'CHORIZO CANTIMPALO, CHORIZO', 'CHORIZO CRUMBLES, CHORIZO', 'CHORIZO SALAME, CHORIZO', 'CHORIZO', 'CHORIZO', 'CHORIZO', 'CHORIZO', 'CHORIZO', 'CHORIZO', 'CHORIZO', 'CHORIZO', 'CHORIZO']",231.41319316000008,315.12,15.624,25.520400000000006,6.111599999999998,0.8130434782608695,951.56,84.8
The Rose Venice,Carne Asada,"['CARNE ASADA MARINADE, CARNE ASADA', 'CARNE ASADA SEASONING, CARNE ASADA', 'CARNE ASADA SEASONING, CARNE ASADA', 'CARNE ASADA FAJITA MARINADE, CARNE ASADA', 'CARNE ASADA TACO CUPS, CARNE ASADA', 'CARNE ASADA VEGAN JERKY, CARNE ASADA', 'CARNE ASADA MARINADE', 'CARNE ASADA MARINADE', 'CARNE ASADA SEASONING', 'CARNE ASADA SOUP', 'CARNE ASADA STEAK', 'CARNE ASADA TACOS', 'SEASONING, CARNE ASADA', 'WEBER, CARNE ASADA', 'CARNE ASADA STREET TACO SEASONING MIX, CARNE ASADA', 'CARNE ASADA STEAK STREET TACO MIX, CARNE ASADA STEAK', 'MILD CARNE ASADA TACO SIMMER SAUCE, MILD, CARNE ASADA', 'BEEF JERKY CARNE ASADA', 'CARNE ASADA BEEF FLANK STEAK WITH A HINT OF CITRUS & SALT, CARNE ASADA', 'CARNE ASADA MARINADE ORANGE JUICE CONCENTRATE & CHIPOTLE PEPPERS, CARNE ASADA', 'CARNE ASADA SEASONED OUTSIDE SKIRT', 'CARNE ASADA MARINADE AND BASTING SAUCE', 'COCINA MEXICANA CARNE ASADA BOWL', 'ORGANIC CARNE ASADA SAVORY, SAVORY', 'WEBER, CARNE ASADA, MARINADE MIX']",365.4956916,137.20833333333334,8.385416666666666,5.260526315789474,20.223809523809525,2.2071428571428573,4530.791666666667,20.625
The Misfit Restaurant + Bar,Horchata,"['HORCHATA', 'HORCHATA', 'HORCHATA', 'HORCHATA', 'HORCHATA', 'HORCHATA', 'HORCHATA', 'HORCHATA ALMONDMILK, HORCHATA', 'HORCHATA COOK & SERVE PUDDING, HORCHATA', 'COFFEE HORCHATA', 'HORCHATA PINATA', 'PREMIUM HORCHATA', 'PUMPKIN HORCHATA', 'TRADITIONAL HORCHATA', 'HORCHATA FLAVORED MILK AND RICE DRINK, HORCHATA', 'AMAZONAS, HORCHATA MIX', 'ARRIBA, HORCHATA, COFFEE', 'CINNAMON HORCHATA, CINNAMON', 'HORCHATA RICE DRINK', 'PURE HORCHATA WITH ALMONDMILK', 'TRADITIONAL SPANISH HORCHATA', 'FRUTAL, DRINK MIX, HORCHATA', 'HORCHATA PREMIUM FRUIT BAR', 'HORCHATA THE ORIGINAL AGAVE SODA', 'ORIGINAL HORCHATA RICE DRINK']",234.41407456000013,145.52,2.1380000000000003,3.0364000000000004,29.613200000000006,0.8666666666666667,105.28,2.4761904761904763
The Rose Venice,French Toast,"['FRENCH TOAST', 'FRENCH TOAST', 'FRENCH TOAST', 'FRENCH TOAST AND SAUSAGE, FRENCH TOAST', 'FRENCH TOAST BAGELS, FRENCH TOAST', 'FRENCH TOAST BAGELS, FRENCH TOAST', 'FRENCH TOAST BAGELS, FRENCH TOAST', 'FRENCH TOAST BAGELS, FRENCH TOAST', 'FRENCH TOAST BREAD, FRENCH TOAST', 'FRENCH TOAST BREAD, FRENCH TOAST', 'FRENCH TOAST BREAD, FRENCH TOAST', 'FRENCH TOAST CASSEROLE BITES, FRENCH TOAST', 'FRENCH TOAST TOASTER FLATBREADS, FRENCH TOAST', 'FRENCH TOAST CINNAMON BITES, FRENCH TOAST CINNAMON', 'FRENCH TOAST CINNAMON STICKS, FRENCH TOAST CINNAMON', 'FRENCH TOAST THICK SLICE BREAD, FRENCH TOAST', 'BRIOCHE FRENCH TOAST', 'FRENCH TOAST & SAUSAGE', 'FRENCH TOAST BAGELS', 'FRENCH TOAST BAGELS', 'FRENCH TOAST BAGELS', 'FRENCH TOAST BAGELS', 'FRENCH TOAST BAGELS', 'FRENCH TOAST BISCOTTI', 'FRENCH TOAST BITES']",147.11292468,267.7083333333333,7.219166666666667,6.504583333333334,45.38750000000001,1.9375,357.125,27.958333333333332
The Original Pantry,The Best Crab Cakes,"['CRAB CAKES', 'CRAB CAKES', 'CRAB CAKES', 'CRAB CAKES', 'CRAB CAKES', 'CRAB CAKES', 'CRAB CAKES', 'CRAB CAKE CLASSIC MIX, CRAB CAKE', 'CLASSIC CRAB CAKE MIX, CLASSIC CRAB CAKE', 'HAND MADE CRAB CAKES, CRAB', '3 CRAB CAKES', '5 CRAB CAKES', 'BOARDWALK CRAB CAKES', 'CRAB & SEAFOOD CAKES', 'CRAB & SHRIMP CAKES', 'CRAB & SHRIMP CAKES', 'CRAB CAKE MIX', 'CRAB CAKE SAUCE', 'CRAB CAKE SAUCE', 'CRAB CAKES, HANDMADE', 'CRAB-LESS CAKES', 'GOURMET CRAB CAKES', 'ICELANDIC, CRAB CAKES', 'JONAH CRAB CAKES', 'JUMBO CRAB CAKES']",19.39404850000001,246.92,10.588,14.927600000000002,14.9384,0.9904761904761905,807.84,90.875
The Ivy,Beef Chorizo,"['BEEF CHORIZO', 'BEEF CHORIZO', 'BEEF CHORIZO', 'BEEF CHORIZO', 'BEEF CHORIZO', 'BEEF CHORIZO', 'BEEF CHORIZO, BEEF', 'BEEF CHORIZO, BEEF', 'BEEF & CHORIZO XL BURRITOS, BEEF & CHORIZO', 'BEEF CHORIZO SAUSAGES', 'BEEF CHORIZO AUTHENTIC RECIPE', 'GRASS FED BEEF CHORIZO', 'GRANDCESTORS, BEEF & CHICKEN CHORIZO PATTIES', 'CHORIZO CANTIMPALO, CHORIZO', 'CHORIZO CRUMBLES, CHORIZO', 'CHORIZO SALAME, CHORIZO', 'CHORIZO', 'CHORIZO', 'CHORIZO', 'CHORIZO', 'CHORIZO', 'CHORIZO', 'CHORIZO', 'CHORIZO', 'CHORIZO']",231.41319316000008,315.12,15.624,25.520400000000006,6.111599999999998,0.8130434782608695,951.56,84.8
The Original Pantry,Guacamole and Plantain Chips,"['PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS']",80.57416767999996,513.32,3.3679999999999986,26.264800000000005,65.704,4.219999999999998,237.92,0.0
The Rose Venice,Plantain Chips,"['PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS']",1020.9968280000003,513.32,3.3679999999999986,26.264800000000005,65.704,4.219999999999998,237.92,0.0
The Misfit Restaurant + Bar,Taco Bar Tacos,"['TACO SAUCE, TACO', 'TACO SAUCE, TACO', 'TACO SAUCE, TACO', 'TACO SEASONING, TACO', 'TACO SEASONING, TACO', 'TACO SEASONING, TACO', 'TACO SEASONING, TACO', 'TACO SEASONING, TACO', 'TACOS', 'TACOS', 'ORGANIC TACO SAUCE, TACO', 'PREMIUM TACO SEASONING, TACO', 'TACO DINNER KIT, TACO', 'TACO DINNER KIT, TACO', 'TACO MILD SAUCE, TACO', 'TACO ORGANIC SEASONING, TACO', 'TACO PIZZA KIT, TACO', 'TACO SEASONING MIX, TACO', 'TACO SEASONING MIX, TACO', 'TACO SEASONING MIX, TACO', 'TACO SEASONING MIX, TACO', 'TACO SEASONING MIX, TACO', 'TACO SEASONING MIX, TACO', 'TACO SEASONING MIX, TACO', 'TACO SEASONING MIX, TACO']",222.4959512,230.17391304347825,3.8486363636363636,2.281578947368421,40.71695652173912,6.166666666666667,4199.521739130435,17.9
The Rose Venice,Ahi Tuna Burger,"['AHI TUNA BURGERS', 'TERIYAKI AHI TUNA BURGERS', 'AHI TUNA BURGER WITH GARDEN VEGETABLES', 'AHI TUNA', 'AHI TUNA STEAK', 'AHI TUNA STEAK', 'AHI TUNA STEAKS', 'AHI TUNA STEAKS', 'PRIME CUT SEARED&SLICED AHI TUNA, AHI TUNA', 'SMOKED AHI TUNA POKE BOWL, SMOKED AHI TUNA', 'WILD CAUGHT AHI TUNA', 'PREMIUM AHI TUNA STEAKS', 'AHI TUNA POKE WITH SAUCE', 'SEARED AHI TUNA SLICES', 'WILD CAUGHT AHI TUNA', 'TUNA BURGERS', 'SKINLESS, BONELESS WILD CAUGHT AHI TUNA CENTER CUT STEAKS, AHI TUNA', 'WILD CAUGHT AHI TUNA STEAKS', 'CENTER CUT AHI TUNA STEAK', '4 OZ AHI TUNA STEAK', '6 OZ AHI TUNA STEAK', '8 OZ AHI TUNA STEAK', 'EMPRESS INTERNATIONAL LTD., AHI TUNA', 'SOLID WILD TUNA STEAK, AHI', 'WILD CAUGHT AHI TUNA STEAK']",212.72103192000003,113.44,23.2668,0.9703999999999999,2.040833333333333,0.17391304347826086,158.84,35.28
The Ivy,Santa Barbara Shrimp Tacos,"['SANTA BARBARA ESCAROLE, ENDIVE, RADICCHIO, SANTA BARBARA', 'SANTA BARBARA SALAD', 'SANTA BARBARA, PACIFIC PICKLE WORKS', 'SANTA BARBARA OLIVE CO., TAPENADE, ARTICHOKE', 'SANTA BARBARA, MANGO SALSA WITH PEACH, MEDIUM', 'WORLD PEAS, PEAS, SANTA BARBARA RANCH', 'SANTA BARBARA OLIVE CO., ANCHOVY STUFFED OLIVES', 'SANTA BARBARA OLIVE CO., RED PEPPER TAPENADE', ""BARBARA'S"", 'SANTA BARBARA OLIVE CO., HAND STUFFED OLIVES, HABANERO', 'SANTA BARBARA OLIVE CO., RED PEPPER AND ARTICHOKE TAPENADE', 'WORLD PEAS, FAVA CRISPS SNACK, SANTA BARBARA RANCH', 'SHRIMP TACO BOWL', 'SHRIMP TACO SALAD', 'SANTA BARBARA OLIVE CO., HAND STUFFED OLIVES, FETA CHEESE', 'SANTA BARBARA OLIVE CO., CALIFORNIA GREEN MEDIUM PITTED RIPE OLIVES', 'SANTA BARBARA OLIVE CO., HAND STUFFED SUN DRIED TOMATO OLIVES', 'ZESTY GARLIC SHRIMP TACO SEASONING MIX, ZESTY GARLIC SHRIMP TACO', ""BARBARA'S, SNACKIMALS, COOKIES, VANILLA"", ""BARBARA'S, SNACKIMALS, OATMEAL COOKIES"", ""BARBARA'S, SNACKIMALS, OATMEAL COOKIES"", 'SANTA LEAVES', 'CINNAMON SANTAS', 'GUMMI SANTAS', 'MARSHMALLOW SANTAS']",19.69211399999999,211.6,3.3874999999999997,8.425200000000002,29.454800000000006,1.4363636363636367,861.36,2.8260869565217392
The Original Pantry,Tortilla Chips,"['TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS']",663.5494400000002,498.3636363636364,7.010454545454544,24.19363636363636,63.539999999999985,5.440909090909089,492.6818181818182,0.0
Tocaya Organica,Mexican Kale Caesar Salad,"['KALE CAESAR SALAD', 'KALE CAESAR SALAD WITH CHICKEN', 'SALAD KIT, KALE CAESAR', 'KALE CAESAR CHOPPED KIT, KALE CAESAR', 'CAESAR SALAD CROUTONS, CAESAR SALAD', 'KALE CAESAR KALE, SHAVED HARD GRATING PARMESAN CHEESE, GARLIC BRIOCHE CROUTONS WITH CAESAR DRESSING SALAD KIT, KALE CAESAR', 'ORGANIC KALE CAESAR', 'CAESAR SALAD', 'CAESAR SALAD', 'CAESAR SALAD', 'CAESAR SALAD', 'CAESAR SALAD', 'CAESAR SALAD', 'WHOLE FOODS MARKET, PETITE KALE CAESAR SALAD', 'CAESAR SALAD DRESSING, CAESAR', 'CAESAR SALAD KIT, CAESAR', 'CAESAR SALAD KIT, CAESAR', 'CAESAR SALAD WITH CAESAR DRESSING', 'CAESAR SALAD WITH CHICKEN, CAESAR', 'CAESAR SALAD WITH CHICKEN, CAESAR', 'KALE SALAD', 'LUNDS & BYERLYS, OUR DELI KALE CHICKEN CAESAR SALAD', 'CHICKEN KALE CAESAR WRAP', 'CAESAR FAMILY-SIZE SALAD, CAESAR', 'CAESAR SALAD WITH CHICKEN & CAESAR DRESSING']",111.58817352000007,201.36,6.5988,14.677199999999997,11.873199999999999,1.6083333333333332,434.6,18.5
The Ivy,Cajun Spiced Shrimp Pancetta and Four Cheeses,"['CAJUN SPICE SHRIMP', 'CAJUN SPICE FLAVORED POTATO CHIPS, CAJUN SPICE', 'CAJUN SPICE FLAVORED POTATO CHIPS, CAJUN SPICE', 'CAJUN SPICE RUB SEASONING, CAJUN', 'CAJUN SHRIMP CAKES', 'BLACKENED CAJUN SPICE', 'CAJUN SEASONING SPICES', 'CAJUN SPICE BLEND', 'CAJUN SPICE SEASONING', 'GOURMET CAJUN SPICE', 'GOURMET CAJUN SPICE', 'CHEESE & PANCETTA RAVIOLI', 'PANCETTA', 'PANCETTA', 'PANCETTA', 'MINI CAJUN SHRIMP CAKES', 'CAJUN-SPICED CRAWFISH CAKES', 'CAJUN-SPICED CRAWFISH CAKES', 'FRESH FINDS, CAJUN SPICE', 'SPICE CLASSICS, CAJUN SEASONING', 'CAJUN SHRIMP & RICE MEAL SAUCE & SEASONING MIX, CAJUN SHRIMP & RICE', '100% PURE SPICES PREMIUM CAJUN SEASONING, CAJUN', 'CALZONE FOUR CHEESE, FOUR CHEESE', 'FOUR CHEESE RAVIOLI, FOUR CHEESE', 'FOUR CHEESE RAVIOLI, FOUR CHEESE']",43.95266854399999,177.43478260869566,7.663181818181817,9.004545454545454,16.95590909090909,4.853333333333334,8738.347826086956,55.6
The Original Pantry,New York,"['NEW YORK CHEEZECAKE, NEW YORK', 'NEW YORK STYLE CHEESECAKE, NEW YORK STYLE', 'NEW YORK STYLE CHEESECAKE, NEW YORK STYLE', 'NEW YORK STYLE CHEESECAKE, NEW YORK STYLE', 'NEW YORK STYLE CHEESECAKE, NEW YORK STYLE', 'NEW YORK STYLE CHEESECAKE, NEW YORK STYLE', 'NEW YORK STYLE CHEESECAKE, NEW YORK STYLE', 'NEW YORK STYLE CHEESECAKE, NEW YORK STYLE', 'NEW YORK-STYLE CHEESECAKE, NEW YORK-STYLE', 'NEW YORK-STYLE CHEESECAKE, NEW YORK-STYLE', 'NEW YORK-STYLE CHEESECAKE, NEW YORK-STYLE', 'NEW YORK CHERRIES', 'NEW YORK CHEESECAKE', 'NEW YORK CHIPS', 'NEW YORK CHIPS, 100% NEW YORK POTATO CHIPS', 'NEW YORK STYLE CHEESECAKE SLICES, NEW YORK STYLE', 'NEW YORK STYLE COFFEE CAKE, NEW YORK STYLE', 'NEW YORK STYLE CRUMB CAKE, NEW YORK STYLE', 'NEW YORK STYLE CRUMB CAKE, NEW YORK STYLE', 'NEW YORK STYLE INDIVIDUAL CHEESECAKES, NEW YORK STYLE', 'NEW YORK STYLE RYE BREAD, NEW YORK STYLE', 'NEW YORK VANILLA ICE CREAM, NEW YORK VANILLA', 'NEW YORK VANILLA ICE CREAM, NEW YORK VANILLA', 'NEW YORK VANILLA ICE CREAM, NEW YORK VANILLA', 'NEW YORK VANILLA ICE CREAM, NEW YORK VANILLA']",126.63999640000003,341.32,5.0316,19.207600000000003,37.0424,1.3363636363636364,264.68,51.6
